_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,comments,describe_why_this_is_not_annotatable,not_annotatable,please_explain_the_revisions_write_na_if_not_annotatable,aligned,id,original,revised
3473343755,7/10/2023 23:28:40,6661773550,7/10/2023 23:20:50,False,cf_internal,1.0,47137882,US,Arizona,Chandler,68.107.140.188,,,,"- Indefinite article ""a"" is inserted before the singular noun ""activity.""
- The verb phrase ""to relax and work out"" was replaced with the prepositional phrase ""for relaxing and working out""
because there is a noun phrase before it, ""a nice activity."" This noun phrase is usually followed by the preposition ""for,"" which takes an object.",Swimming is quite {=>a} nice activity {to relax=>for relaxing} and {work=>working} out .,fce_dev_557,Swimming is quite nice activity to relax and work out .,Swimming is quite a nice activity for relaxing and working out .
3473343758,7/8/2023 12:31:52,6661061406,7/8/2023 12:29:09,False,cf_internal,1.0,47137882,US,Arizona,Chandler,68.107.140.188,,,,"- The word ""RuneScape"" was capitalized because names of games are proper nouns.
-An Oxford comma was added after the penultimate item in the list, immediately before the ""and."" This is a style edit, not grammatically required.","Dungeaoneering is designed to use all of the skills in {runescape=>RuneScape} as you have to make your own weapons , get different foods {=>,} and need certain skill levels to do certain actions .",wiki_test_523,"Dungeaoneering is designed to use all of the skills in runescape as you have to make your own weapons , get different foods and need certain skill levels to do certain actions .","Dungeaoneering is designed to use all of the skills in RuneScape as you have to make your own weapons , get different foods , and need certain skill levels to do certain actions ."
3473343759,7/18/2023 19:02:03,6664491573,7/18/2023 19:01:10,False,cf_internal,1.0,46914346,US,Louisiana,New Orleans,108.93.19.1,,,,"- ""Meters"" is the standard spelling according to American English conventions.",The mountain forms the core of the Ring of Gullion and stands as the highest point in the county with an elevation of 573 {metres=>meters} .,wiki_dev_859,The mountain forms the core of the Ring of Gullion and stands as the highest point in the county with an elevation of 573 metres .,The mountain forms the core of the Ring of Gullion and stands as the highest point in the county with an elevation of 573 meters .
3473343760,7/3/2023 09:12:34,6659288877,7/3/2023 09:11:06,False,cf_internal,1.0,46799689,ES,Catalonia,Barcelona,85.54.52.152,,,,"- The comma was replaced by a semicolon to separate two complete sentences.
- ""The"" was removed before ""Great Britain."" This country name does not require an article.","He took part in the Polish September Campaign in 1939 {,=>;} then he broke through to {the=>} Great Britain .",wiki_dev_270,"He took part in the Polish September Campaign in 1939 , then he broke through to the Great Britain .",He took part in the Polish September Campaign in 1939 ; then he broke through to Great Britain .
3473343761,7/11/2023 17:18:50,6662102855,7/11/2023 17:16:07,False,cf_internal,1.0,47137882,US,Arizona,Chandler,68.107.140.188,,,,"- The phrase ""technologies and facilities"" was replaced with ""technology"" to improve conciseness and remove redundancy.
- The noun ""relationship"" was replaced with the plural form because the sentence refers to the plural noun ""people.""",New {technologies and facilities=>technology} wo n't improve the {relationship=>relationships} between people .,fce_test_381,New technologies and facilities wo n't improve the relationship between people .,New technology wo n't improve the relationships between people .
3473343768,7/12/2023 00:54:56,6662352642,7/12/2023 00:54:08,False,cf_internal,1.0,46470821,US,North Carolina,Greenville,152.117.96.129,,,,"- The word ""camping"" was capitalized since it is part of the name of a prize.",Thank you very much for granting me the first prize - {Camping=>camping} in California .,fce_dev_806,Thank you very much for granting me the first prize - Camping in California .,Thank you very much for granting me the first prize - camping in California .
3473343769,6/29/2023 02:02:47,6658232762,6/29/2023 02:01:38,False,cf_internal,1.0,47004080,US,Minnesota,Minneapolis,174.20.60.34,,,,"-The two clauses where improperly separated, so a period and capitalization have been added to separate them into two distinct sentences.","Seventy-two students were present for classes in January of 1862 {and the=>. The} college functioned as best it could until a call by the Confederate government for South Carolina to fill its quota of 18,000 soldiers .",wiki_dev_324,"Seventy-two students were present for classes in January of 1862 and the college functioned as best it could until a call by the Confederate government for South Carolina to fill its quota of 18,000 soldiers .","Seventy-two students were present for classes in January of 1862 . The college functioned as best it could until a call by the Confederate government for South Carolina to fill its quota of 18,000 soldiers ."
3473343770,7/6/2023 15:01:38,6660530658,7/6/2023 15:00:27,False,cf_internal,1.0,47003953,US,New York,Buffalo,174.233.223.25,,,,"-The verb was replaced with ""were"" to fulfill subject-verb agreement.
-The noun was pluralized to fulfill number agreement with the listed, multiple names.","Polish Brethren , Antitrinitians , Arians , or Socinians {was=>were} the {name=>names} of a Polish sect from 16th century .",wiki_test_182,"Polish Brethren , Antitrinitians , Arians , or Socinians was the name of a Polish sect from 16th century .","Polish Brethren , Antitrinitians , Arians , or Socinians were the names of a Polish sect from 16th century ."
3473343772,7/15/2023 16:28:02,6663758515,7/15/2023 16:25:21,False,cf_internal,1.0,46914346,US,Louisiana,New Orleans,108.93.19.1,,,,"- Spelling of ""disappointment"" corrected.
- ""with"" is the correct preposition to use here.
- Proper capitalization added to title ""Over the Rainbow.""","I am writing to express my {dissapointment about=>disappointment with} the play "" {over=>Over} the {rainbow=>Rainbow ,} "" which is performing at Circle Theatre .",fce_test_636,"I am writing to express my dissapointment about the play "" over the rainbow "" which is performing at Circle Theatre .","I am writing to express my disappointment with the play "" Over the Rainbow , "" which is performing at Circle Theatre ."
3473343774,6/28/2023 18:19:38,6658122088,6/28/2023 18:15:53,False,cf_internal,1.0,46914346,US,Connecticut,New London,208.103.64.187,,,,"- ""The"" was missing before ""show.""
- ""It was"" replaced by ""they were"" to refer to the people working at the restaurant.
- ""The"" was missing before ""interior."" When used as a noun, it's necessary to include an article with it.","Finally , I went to the restaurant to have something for dinner after {=>the} show , but it was closed because {it was=>they were} refurbishing {=>the} interior .",fce_test_112,"Finally , I went to the restaurant to have something for dinner after show , but it was closed because it was refurbishing interior .","Finally , I went to the restaurant to have something for dinner after the show , but it was closed because they were refurbishing the interior ."
3473343775,7/1/2023 22:20:38,6659044870,7/1/2023 22:16:36,False,cf_internal,1.0,47004074,US,Illinois,Chicago,154.47.25.146,"""shel yad"" and ""shel rosh"" don't need to be capitalized and ""the"" doesn't need to be added",,,"- ""laid"" is the correct spelling of the word.","Tefillin consist of two black leather boxes , one {layed=>laid} on the arm and known as {=>the} "" {shel yad=>Shel Yad} "" ( = "" for hand "" ) , and the other laid on the head and known as "" {shel rosh=>Shel Rosh} "" ( = "" for head "" ) .",wiki_dev_385,"Tefillin consist of two black leather boxes , one layed on the arm and known as "" shel yad "" ( = "" for hand "" ) , and the other laid on the head and known as "" shel rosh "" ( = "" for head "" ) .","Tefillin consist of two black leather boxes , one laid on the arm and known as the "" Shel Yad "" ( = "" for hand "" ) , and the other laid on the head and known as "" Shel Rosh "" ( = "" for head "" ) ."
3473343776,7/4/2023 20:38:21,6659852138,7/4/2023 20:14:06,False,cf_internal,1.0,46470857,US,California,Los Angeles,45.21.245.166,,,,"- ""Another"" is a closed compound word. A space is not required between the two words.
- ""n't"" was added because any is a negative polarity item. It requires the presence of a negative marker.
- A comma was added because ""so"" is separating two independent clauses.
- ""spend"" was changed to ""spent"" in order to align the second clause with the established tense in the first clause.
- ""in"" was replace with ""on"" because of there is stronger case for its collocation with ""spent money.""","{An other=>Another} thing is that there was {=>n't} any discount available {=>,} so we {spend=>spent} a lot of money {in=>on} such a bad show .",fce_test_301,An other thing is that there was any discount available so we spend a lot of money in such a bad show .,"Another thing is that there was n't any discount available , so we spent a lot of money on such a bad show ."
3473343777,7/9/2023 11:09:54,6661118508,7/9/2023 11:07:08,False,cf_internal,1.0,46799689,US,California,San Jose,52.53.240.254,,,,"- A comma was inserted after ""1937"" to mark the end of an introductory phrase. If containing four or more words, an introductory phrase must be followed by a comma.
- ""About the"" was changed to ""in."" In American English, when referring to an educational degree, we use the word ""in"" before stating the topic of study.
- ""Georgian"" is the correct spelling of ""geororgian"" and must be capitalized as it is a language name.","In the year 1937 {=>,} she graduated in Munster {about the=>in} Old {geororgian=>Georgian} language .",wiki_dev_23,In the year 1937 she graduated in Munster about the Old geororgian language .,"In the year 1937 , she graduated in Munster in Old Georgian language ."
